FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Stachys recta L.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. 30.07.2008, Leg.: T. Raus, T. Dürbye, H. Ketelhut & T. Maak DÜR 4294.",52.90472030639648,13.962779998779297,2008-07-30,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Helichrysum arenarium Moench subsp. arenarium,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Nähe Gotteswerder am Brodowinsee. Trockenrasen. Alt.: 45m. 30.07.2008, Leg.: T. Raus, T. Dürbye, H. Ketelhut & T. Maak DÜR 4307.",52.90583038330078,13.9591703414917,2008-07-30,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Stellaria graminea L.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Nähe Gotteswerder am Brodowinsee. Trockenrasen. Alt.: 45m. 30.07.2008, Leg.: T. Raus, T. Dürbye, H. Ketelhut & T. Maak DÜR 4304.",52.90583038330078,13.9591703414917,2008-07-30,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Hieracium echioides Lumn.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Nähe Gotteswerder am Brodowinsee. Trockenrasen. Alt.: 45m. 30.07.2008, Leg.: T. Raus, T. Dürbye, H. Ketelhut & T. Maak DÜR 4305.",52.90583038330078,13.9591703414917,2008-07-30,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Securigera varia (L.) Lassen,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang, sw-exponiert. Alt.: 45m. 30.07.2008, Leg.: T. Raus, T. Dürbye, H. Ketelhut & T. Maak DÜR 4306.",52.90472030639648,13.962779998779297,2008-07-30,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Fragaria vesca L.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.05.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4217.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Briza media L.,Germany,"Germany: Brandenburg. Landkreis Märkisch-Oderland (Märkische Schweiz), N Müncheberg, NSG Klobichsee, am S Teil des Sees. Trockenrasen am Rand einer Pferdekoppel. Alt.: 20m. 17.07.2008, Leg.: T. Raus, T. Dürbye, E. Zippel & H. Ketelhut DÜR 4257.",52.54693984985352,14.123330116271973,2008-07-17,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Phleum phleoides (L.) H.Karst,Germany,"Germany: Brandenburg. Landkreis Märkisch-Oderland (Märkische Schweiz), N Müncheberg, NSG Klobichsee, am S Teil des Sees. Trockenrasen am Rand einer Pferdekoppel. Alt.: 20m. 17.7.2008, Leg.: T. Raus, T. Dürbye, E. Zippel & H. Ketelhut DÜR 4255.",52.54693984985352,14.123330116271973,2008-07-17,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Briza media L.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4218.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Sanguisorba minor Scop.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4219.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Sanguisorba minor Scop.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4219.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene otites (L.) Wibiral subsp. otites,Germany,"Germany: Brandenburg. Landkreis Märkisch-Oderland (Märkische Schweiz), N Müncheberg, NSG Klobichsee, am S Teil des Sees. Trockenrasen am Rand einer Pferdekoppel. Alt.: 20m. 17.7.2008, Leg.: T. Raus, T. Dürbye, E. Zippel & H. Ketelhut DÜR 4254.",52.54693984985352,14.123330116271973,2008-07-17,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Knautia arvensis (L.) Coult.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4215.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Salvia pratensis L.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4212.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Securigera varia (L.) Lassen,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4213.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Onobrychis viciifolia Scop.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4214.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
"Vera-duthiea capillifolia A. Patzelt, M. Pinter & Mart.-Azorín",Germany,"Cultivated in the Botanic Garden Berlin; originally collected in Jemen, Al-Mahra, below Shah'rut, coastal mountains W of Damqaut, open Anogeissus-Commiphora woodland, 380 m (L: 52°48'E/B: 16°34'N), 9.2002, leg. P. Hein YP 3009 [YP=Yemen Project Number]",,,2010-07,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Scorzonera humilis L.,Germany,"Germany: Schleswig-Holstein. Kr. Eckernförde, Holmer See. trockene Wiese. 30.05.1969, Leg.: G. Frahm s. n.",54.5,9.683059692382812,1969-05-30,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Briza media L.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4218.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Knautia arvensis (L.) Coult.,Germany,"Germany: Brandenburg. Landkreis Barnim, Brodowin, Gotteswerder am Brodowinsee. beweideter Trockenhang. Alt.: 45m. 28.5.2008, Leg.: T. Dürbye & A. Kirchhoff DÜR 4215.",52.90499877929688,13.96306037902832,2008-05-28,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Taraxacum lacistophyllum Dahlst.,Germany,"Germany: Mark Brandenburg. ehemaliges Abbaugelände E vom Kesselberg, SW Petzow, N-Rand, Mtb 3643/41. Wegrand Kiefernbestand. Alt.: 50m. 02.05.2010, Leg.: M. Ristow 343/10.",52.33639144897461,12.931110382080078,2010-05-02,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Spergularia rubra (L.) J.Presl & C.Presl,Germany,"Germany: Brandenburg. Landkreis Prignitz, S Rühstädt, Gnevsdorf, Gnevsdorfer Vorfluter, am Zusammenfluss von Havel u. Elbe,  Mittelinsel zw. Havel und Elbe, Elbekilometer 440. trockengefallene Uferschlamm-Bereiche der Elbe, Flußkies. Alt.: 23m. 18.07.2009, Leg.: T. Dürbye 4573.",52.907501220703125,11.879170417785645,2009-07-18,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Silene otites (L.) Wibel,Germany,"Germany: Niedersachsen, Nordseeinsel Juist, Tertiärdüne. Trockenrasen. 09.07.1999, Leg.: E. Royl 6569.",53.67583084106445,6.980830192565918,1999-07-09,True,fuzzy,45,low,0.45,semantic_rule_detector,"locality,habitat",1,False,Record contains both water-related and dry-habitat terms.,"Low outlier detected in locality,habitat by semantic_rule_detector."
Salsola kali subsp. ruthenica,Germany,"Germany: Mecklenburg-Vorpommern. Insel Usedom im Küstensand vor Steilküste NW Seebad Bansin. 1994-10-23, Leg.: Erzberger.",53.98109817504883,14.133600234985352,1994-10-23,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Petasites spurius (Retz.) Rchb.,Germany,"Insel Usedom, vor Steilküste nw Seebad Bansin. [ca. 53°59'08.5""N 14°07'34.9""E]",53.98556137084961,14.12639045715332,1994-10-23,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Petasites spurius (Retz.) Rchb.,Germany,"Insel Usedom, vor Steilküste nw Seebad Bansin. [ca. 53°59'08.5""N 14°07'35""E]",53.98556137084961,14.12639045715332,1994-10-23,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
Chlorophytum krookianum Zahlbr.,Germany,Germany: cult. hort. bot. Berol.; origin: Africa austr.?.,,,,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Chlorophytum krookianum Zahlbr.,Germany,"Germany: cult. in hort Bot. Berol. 09.1900; origin: south africa, collected by R.Schlechter.",,,,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Chlorophytum krookianum Zahlbr.,Germany,"Germany: cult. in hort Bot. Berol. 09.1900; origin: south africa, collected by R.Schlechter. Leg.: R. Schlechter s.n.",,,,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
Poa magensiana Potztal,Germany,Germany: cult. in Hort. Bot. Berol. 1957; origin: Chile. Leg.: Sillard 3323 (Ba).,,,,True,confirmed,85,medium,0.85,semantic_rule_detector,"country,locality",1,False,"Country is Germany, but the locality text contains strong foreign-country indicators.This can imply that the sample is collected abroad.","Medium outlier detected in country,locality by semantic_rule_detector."
"Horstrissea dolinicola Greuter, Gerstb. & Egli",Germany,"Germany: cult. Hort. Bot. Berol.; origin: Greece; Ep. Milopotamos: Doline Embriskos am N-Fuß des Berges Melidhomaskala; Sandflächen zwischen Kalkgeröll; 28.05.1983 by W.Greuter & H. Risse, nr. 19847. Alt.: 1450 m. 01.08.1986, Leg.: Risse s.n.",,,1986-08-01,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
"Horstrissea dolinicola Greuter, Gerstb. & Egli",Germany,"Germany: cult. Hort. Bot. Berol.; origin: Greece; Ep. Milopotamos: Doline Embriskos am N-Fuß des Berges Melidhomaskala; Sandflächen zwischen Kalkgeröll; 28.05.1983 by W.Greuter & H. Risse, nr. 19847. 02.08.1985, Leg.: H. Risse s.n.",,,1985-08-02,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
"Horstrissea dolinicola Greuter, Gerstb. & Egli",Germany,"Germany: cult. Hort. Bot. Berol.; origin: Greece; Ep. Milopotamos: Doline Embriskos am N-Fuß des Berges Melidhomaskala; Sandflächen zwischen Kalkgeröll; 28.05.1983 by W.Greuter & H. Risse, nr. 19847. 25.04.1984, Leg.: H. Risse s.n.",,,1984-04-25,True,confirmed,70,medium,0.7,semantic_rule_detector,"locality,habitat",1,False,Marine/coastal terms occur together with strong inland or mountain habitat terms.,"Medium outlier detected in locality,habitat by semantic_rule_detector."
