FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Hieracium L.,Germany,.,,,1902-04-27,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1902-05-19,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1909-06-13,True,likely,54,medium,0.5388888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1909 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1900-08-01,True,likely,56,medium,0.5638888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1900 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1902-06-29,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1906-07-01,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1912-06-09,True,likely,53,medium,0.5305555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1912 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1903-05-31,True,likely,56,medium,0.5555555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1903 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1910-06-13,True,likely,54,medium,0.5361111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1910 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1906-09-02,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1912-05-26,True,likely,53,medium,0.5305555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1912 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1912-05-26,True,likely,53,medium,0.5305555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1912 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1912-05-26,True,likely,53,medium,0.5305555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1912 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1912-05-27,True,likely,53,medium,0.5305555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1912 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1904-05-29,True,likely,55,medium,0.5527777777777778,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1904 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1906-09-09,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1906-09-02,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1907-06-08,True,likely,54,medium,0.5444444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1907 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1900-06-04,True,likely,56,medium,0.5638888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1900 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1900-06-04,True,likely,56,medium,0.5638888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1900 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1908-05-17,True,likely,54,medium,0.5416666666666666,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1908 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1902-05-20,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1902-06-19,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1901-06-14,True,likely,56,medium,0.5611111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1901 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1909-05-16,True,likely,54,medium,0.5388888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1909 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1902-05-19,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1902-05-19,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1906-06-10,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1906-06-20,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1902-06-22,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1902-06-19,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1902-06-19,True,likely,56,medium,0.5583333333333333,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1902 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1909-05-31,True,likely,54,medium,0.5388888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1909 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1909-06-12,True,likely,54,medium,0.5388888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1909 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Hieracium L.,Germany,.,,,1906-07-01,True,likely,55,medium,0.5472222222222223,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1906 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Scrophularia neesii Wirtg.,Germany,"Brandenburg, nördlich hinter dem Görden See",,,1858-09-28,True,likely,68,medium,0.6805555555555556,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1858 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron muralis Lapeyr.,Germany,"Germany: 08.1898, Leg.: Köppel s.n.",,,1898-08,True,likely,57,medium,0.5694444444444444,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1898 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron acris L.,Germany,"Germany: Thüringen. 13.7.1909, Leg.: J. F. N. Bornmüller s.n.",,,1909-07-13,True,likely,54,medium,0.5388888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1909 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron muralis Lapeyr.,Germany,"Germany: Thüringen. 04.08.1879, Leg.: Bandra s.n.",,,1879-08-04,True,likely,62,medium,0.6222222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1879 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron muralis Lapeyr.,Germany,"Germany: Harz. Kuhberg. 09.1879, Leg.: Bandra s.n.",,,1879-09,True,likely,62,medium,0.6222222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1879 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron muralis Lapeyr.,Germany,"Germany: Brandenburg. 04.08.1893, Leg.: Schulz s.n.",,,1893-08-04,True,likely,58,medium,0.5833333333333334,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1893 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron acris L.,Germany,"Germany: Brandenburg. 08.1909, Leg.: Bruckner s.n.",,,1909-08,True,likely,54,medium,0.5388888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1909 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron acris L.,Germany,"Germany: Kiesgruben an der Kleinbahn. 08.1908, Leg.: O. E. Ulbricht 6851.",,,1908-08,True,likely,54,medium,0.5416666666666666,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1908 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron acris L.,Germany,"Germany: Lychen. Lehmgraben. 08.1869, Leg.: Heiland s.n.",,,1869-08,True,likely,65,medium,0.65,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1869 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron acris L.,Germany,"Germany: Prenzlau. Beenz. 08.1882, Leg.: C. Grantzow s.n.",,,1882-08,True,likely,61,medium,0.6138888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1882 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron acris subsp. angulosus (Gaudin) Vacc.,Germany,Steglitz,,,1909-09,True,likely,54,medium,0.5388888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1909 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron acris L.,Germany,"Germany: Gr. Lichterfelde. 11.8.1908, Leg.: Bachus s.n.",,,1908-08-11,True,likely,54,medium,0.5416666666666666,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1908 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron muralis Lapeyr.,Germany,"Germany: Gaualgesheimer Berg bei Bingen. 14.8.1886, Leg.: F. Wirtgen s.n.",,,1886-08-14,True,likely,60,medium,0.6027777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1886 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron acris L.,Germany,"Germany: Insel Borkum. Ostland: am Hex nahe der Vogelcolonie. 24.8.1893, Leg.: F. Wirtgen s.n.",,,1893-08-24,True,likely,58,medium,0.5833333333333334,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1893 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron acris L.,Germany,"Germany: Insel Borkum. Westland: Waterdelle. 15.8.1895, Leg.: F. Wirtgen s.n.",,,1895-08-15,True,likely,58,medium,0.5777777777777777,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1895 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron droebachensis O.Müll.,Germany,"Germany: Lychen. 9.1891, Leg.: Heiland s.n.",,,1891-09,True,likely,59,medium,0.5888888888888889,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1891 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron droebachensis O.Müll.,Germany,"Germany: Spandau-Nauen: Bredower Forst. 20.8.1893, Leg.: W. Conrad s.n.",,,1893-08-20,True,likely,58,medium,0.5833333333333334,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1893 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Erigeron droebachensis O.Müll.,Germany,"Germany: Lychen. 1849, Leg.: Heiland s.n.",,,1849,True,confirmed,71,medium,0.7055555555555555,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1849 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Ventenata dubia (Leers) Coss. & Durieu,Germany,Saat[...] bei Coblenz 1862,,,1862,True,likely,67,medium,0.6694444444444445,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1862 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Kohleria spicata,Germany,"Germany: Hb. Bonn [cultivated]. 1847, Leg.: Anonymous collector s.n.",,,1847,True,confirmed,71,medium,0.7111111111111111,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1847 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
Carpesium cernuum L.,Germany,,,,1897-08-11,True,likely,57,medium,0.5722222222222222,date_outlier_detector,collectionDateBegin,1,False,"Collection year 1897 is outside IQR fence [1923.0, 2067.0].",Medium outlier detected in collectionDateBegin by date_outlier_detector.
