FullNameCache,Country,Locality,Latitude,Longitude,CollectionDateBegin,outlier_detected,outlier_status,outlier_confidence,outlier_severity,outlier_score,outlier_primary_detector,outlier_primary_field,outlier_model_count,llm_flagged,outlier_reason,outlier_summary
Carlina vulgaris L. subsp. vulgaris,Germany,"Germany: Bayern. Lkr. Garmisch-Partenkirchen, S Krün, TK 8533/2. krautreiche Straßenböschung, Fichtenwald. Alt.: 878 m. 04.08.2001, Leg.: R. Willing & E. Willing 15385 D.",47.47945022583008,11.273889541625977,2001-08-04,True,fuzzy,6,info,0.0565587718993736,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.77, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Cirsium oleraceum (L.) Scop.,Germany,"Germany: Bayern, Lkr. Garmisch-Partenkirchen, NO Mittenwald, TK 8533/2. Krautfluren an Laub-Nadelwald. Alt.: 888m. 04.08.2001, Leg.: R. Willing & E. Willing 15317 D.",47.46500015258789,11.278329849243164,2001-08-04,True,fuzzy,6,info,0.0567474836400969,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Agrostis gigantea Roth,Germany,"Bayern, Lkr. Garmisch-Partenkirchen: SW Eschenlohe",47.59167098999024,11.180279731750488,2001-07-22,True,fuzzy,6,info,0.0550932169921412,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.67, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Deschampsia cespitosa (L.) P.Beauv. subsp. cespitosa,Germany,"Germany: Bayern. Lkr. Garmisch-Partenkirchen, O Kranzbach, TK 8533/1. Krautreiche Hänge in Fichtenwald. Alt.: 971 m. 09.08.2001, Leg.: R. Willing & E. Willing 16297 D.",47.47444915771485,11.231940269470217,2001-08-09,True,fuzzy,6,info,0.0566240836977073,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.77, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Fallopia convolvulus (L.) Á.Löve,Germany,"Germany: Bayern, Lkr. Garmisch-Partenkirchen, S Riegsee, TK 8333/1. Ruderalfluren in Kiesgrube. Alt.: 669m. 30.07.2001, Leg.: R. Willing & E. Willing 14535 D.",47.68722152709961,11.231670379638672,2001-07-30,True,fuzzy,5,info,0.0538453680793547,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.59, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium polyspermum,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, O Tauting (Bay187) Maisfeld, Krautfluren an Straßenrand, 650 m, MTB 8233/3. 2001-08-08, Leg.: R. & E. Willing.",47.66329956054688,11.129199981689451,2001-08-08,True,fuzzy,5,info,0.0541577786722996,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium polyspermum,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, SW Eschenlohe (Bay 105) Bahndamm, Ruderalfluren, 731 m, MTB 8433/1. 2001-07-22, Leg.: R. & E. Willing.",47.59170150756836,11.180299758911133,2001-07-22,True,fuzzy,6,info,0.0550928184456984,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.67, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium polyspermum,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, Wallgau (Bay171) Ruderal- und Krautfluren an Buchen-Fichtenwald 869 m, MTB 8433/4. 2001-08-05, Leg.: R. & E. Willing.",47.52859878540039,11.284700393676758,2001-08-05,True,fuzzy,6,info,0.0559169128530489,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.73, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium polyspermum,Germany,"Germany: Bayern. Lkr. Garmisch-Partenkirchen, SW Oberau (Bay 167); Anm.: Ruderalfluren auf Kiesdamm, Felswand untter Buchenwald, 678 m. 2001-08-05, Leg.: R. & E. Willing.",47.55220031738281,11.133099555969238,2001-08-05,True,fuzzy,6,info,0.0556086869977546,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.71, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium polyspermum,Germany,"Germany: Bayern. Bayern, Lkr. Bad-Tölz-Wolfratshausen, SW Bichl (Bay 139) Ruderal- und Krautfluren im Straßenbereich, 607 m, MTB 8234/3. 2001-07-29, Leg.: R. & E. Willing.",47.719200134277344,11.400799751281738,2001-07-29,True,fuzzy,5,info,0.0534277412254786,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.56, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium strictum,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, W Rottenbuch (Bay119) Ruderalfluren bei Kiesgrube, 817 m, MTB 8231/4 . 2001-07-23 - 2001-07-29, Leg.: R. & E. Willing.",47.73059844970703,10.9443998336792,2001-07-23,True,fuzzy,5,info,0.0532788841290475,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.55, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium polyspermum,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, Lechbruck (Bay 160) Ruderalfluren in Neubaugebiet, 720 m, MTB 8230/4. 2001-08-03, Leg.: R. & E. Willing.",47.704200744628906,10.798299789428713,2001-08-03,True,fuzzy,5,info,0.0536236268021744,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.57, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium polyspermum,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, S Riegsee (Bay 144) Ruderalfluren in Kiesgrube, 669 m, MTB 8333/1. 2001-07-30, Leg.: R. & E. Willing.",47.687198638916016,11.23169994354248,2001-07-30,True,fuzzy,5,info,0.0538456669891869,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.59, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium polyspermum,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, S Riegsee (Bay 144) Ruderalfluren in Kiesgrube, 669 m, MTB 8333/1. 2001-07-30, Leg.: R. & E. Willing.",47.0,11.0,2001-07-30,True,fuzzy,6,info,0.062820185609194,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -4.19, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium polyspermum,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, N Mittenwald (Bay 165) Ruderalfluren auf Kiesplatz, 847 m, MTB 8533/2. 2001-08-04, Leg.: R. & E. Willing.",47.473899841308594,11.27750015258789,2001-08-04,True,fuzzy,6,info,0.0566312575336799,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Rumex obtusifolius L. subsp. obtusifolius,Germany,"Germany: Bayern, Lkr. Garmisch-Partenkirchen, W Oberau, TK 8432/2. Sumpfwiese. Alt.: 780m. 22.07.2001, Leg.: R. Willing & E. Willing 13057 D.",47.647499084472656,11.121939659118652,2001-07-22,True,fuzzy,5,info,0.0543641260931221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Rumex alpestris Jacq.,Germany,"Germany: Bayern, Lkr. Garmisch-Partenkirchen, SO Oberammergau, Ettaler Mandl, TK 8432/2. Felsiger Fichtenwald. Alt.: 1559m. 02.08.2001, Leg.: R. Willing & E. Willing 14961 D.",47.58332824707031,11.11277961730957,2001-08-02,True,fuzzy,6,info,0.0552021696259749,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.68, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Rumex crispus L.,Germany,"Bayern, W Altenau",47.64971923828125,11.004440307617188,2001-08-01,True,fuzzy,5,info,0.0543351318393996,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium album,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, Halbammer SW Unternogg (Bay 151) Fichtenwald, Krautfluren am Fluss , felsig, 822 m, MTB 8331/4. 2001-08-01, Leg.: R. & E. Willing.",47.647499084472656,10.969200134277344,2001-08-01,True,fuzzy,5,info,0.0543641260931221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium sp.,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, SW Steingaden (Bay 109) Ruderalfluren, 759 m, MTB 8331/1. 2001-07-23, Leg.: R. & E. Willing.",47.6963996887207,10.84969997406006,2001-07-23,True,fuzzy,5,info,0.0537255052366461,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.58, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium album,Germany,"Germany: Bayern. Bayern, Lkr. Bad-Tölz-Wolfratshausen, SW Bichl (Bay 139) Ruderal- und Krautfluren im Straßenbereich, 607 m, MTB 8234/3. 2001-07-29, Leg.: R. & E. Willing.",47.719200134277344,11.400799751281738,2001-07-29,True,fuzzy,5,info,0.0534277412254786,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.56, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium sp.,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, S Riegsee (Bay 144) Ruderalfluren in Kiesgrube, 669 m, MTB 8333/1. 2001-07-30, Leg.: R. & E. Willing.",47.0,11.0,2001-07-30,True,fuzzy,6,info,0.062820185609194,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -4.19, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium album,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, Oberammergau	(Bay 156) Ruderalfluren im Ort, 850 m, MTB 8432/1. 2001-08-02, Leg.: R. & E. Willing.",47.59939956665039,11.053899765014648,2001-08-02,True,fuzzy,5,info,0.0549922851054715,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.67, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium album,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, N Mittenwald (Bay 165 Ruderalfluren auf Kiesplatz, 847 m, MTB 8533/2. 2001-08-04, Leg.: R. & E. Willing.",47.473899841308594,11.27750015258789,2001-08-04,True,fuzzy,6,info,0.0566312575336799,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium sp.,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, S Antdorf (Bay 172) Acker, Mähwiesen, 620 m, MTB 8233/4. 2001-08-06, Leg.: R. & E. Willing.",47.74689865112305,11.301899909973145,2001-08-06,True,fuzzy,5,info,0.0530660105102221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.54, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium album,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, Lechbruck (Bay 160) Ruderalfluren in Neubaugebiet, 720 m, MTB 8230/4. 2001-08-03, Leg.: R. & E. Willing.",47.704200744628906,10.798299789428713,2001-08-03,True,fuzzy,5,info,0.0536236268021744,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.57, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium sp.,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, W Kranzbach (Bay 192) Mähwiesen, Krautfluren an Fichtenwald, 1030 m, MTB 8533/1. 2001-08-09, Leg.: R. & E. Willing.",47.472198486328125,11.207500457763672,2001-08-09,True,fuzzy,6,info,0.0566534764978728,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium album,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, SW Oberau	(Bay 167) Ruderalfluren auf Kiesdamm, Felswand unter Buchenwald, 678 m, MTB 8432/2. 2001-08-05, Leg.: R. & E. Willing.",47.55220031738281,11.133099555969238,2001-08-05,True,fuzzy,6,info,0.0556086869977546,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.71, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium album,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, SW Krün (Bay 169) Sumpfwiese, krautreiche Hangwiesen, 911 m, MTB 8433/2. 2001-08-05, Leg.: Rita & Eckhard Willing.",47.50080108642578,11.264200210571287,2001-08-05,True,fuzzy,6,info,0.0562799388442448,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.75, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium sp.,Germany,"Germany: Bayern. Bayern, Lkr. Garmisch-Partenkirchen, W Altenau (Bay 149) Weidewiesen, Sumpfwiese, Laub-Nadelwald, 805 m, MTB 8332/1. 2001-08-01, Leg.: R. & E. Willing.",47.66310119628906,11.004400253295898,2001-08-01,True,fuzzy,5,info,0.0541603692241786,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium striatiforme Murr,Germany,"Bayern, S Riegsee",47.68722152709961,11.231670379638672,2001-07-30,True,fuzzy,5,info,0.0538453680793547,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.59, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium sp.,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, SW Steingaden (Bay 109) Ruderalfluren, 759 m, MTB 8331/1. 2001-07-23, Leg.: Rita & Eckhard Willing.",47.6963996887207,10.84969997406006,2001-07-23,True,fuzzy,5,info,0.0537255052366461,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.58, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium album,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, W Rottenbuch (Bay 118) Mähwiesen, Laub-Fichtenwald, 745 m, MTB 8231/4 . 2001-07-25, Leg.: Rita & Eckhard Willing.",47.73139953613281,10.947799682617188,2001-07-25,True,fuzzy,5,info,0.0532684222849208,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.55, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium album,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, W Oberhausen	(Bay 189) Schuttfluren, Mähwiesen, 588 m, MTB 8232/2. 2001-08-08, Leg.: R. & E. Willing.",47.77579879760742,11.11139965057373,2001-08-08,True,fuzzy,5,info,0.0526885870287757,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.51, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium sp.,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, SO Huglfing	(Bay188) Fichtenwald, Kahlschlag-Ruderalfluren, 635 m, MTB 8233/1. 2001-08-08, Leg.: R. & E. Willing.",47.75249862670898,11.18280029296875,2001-08-08,True,fuzzy,5,info,0.0529928772379462,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.53, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium sp.,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, O Tauting (Bay187) Maisfeld, Krautfluren an Straßenrand, 650 m, MTB 8233/3. 2001-08-08, Leg.: R. & E. Willing.",47.656700134277344,11.129199981689451,2001-08-08,True,fuzzy,5,info,0.0542439643405814,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Chenopodium sp.,Germany,"Germany: Bayern. Bayern, Lkr. Weilheim-Schongau, O Tauting (Bay187) Maisfeld, Krautfluren an Straßenrand, 650 m, MTB 8233/3. 2001-08-08, Leg.: R. & E. Willing.",47.66329956054688,11.129199981689451,2001-08-08,True,fuzzy,5,info,0.0541577786722996,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.61, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Centaurea scabiosa L. subsp. scabiosa,Germany,"Germany: Bayern, Lkr. Garmisch-Partenkirchen, Halbammer SW Unternogg, TK 8331/4. Fichtenwald, Krautfluren am Fluss, felsig. Alt.: 822m. 01.08.2001, Leg.: R. Willing & E. Willing 14878 D.",47.647499084472656,10.96916961669922,2001-08-01,True,fuzzy,5,info,0.0543641260931221,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.62, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
Achillea millefolium subsp. millefolium L.,Germany,"Lkr. Garmisch-Partenkirchen, NO Mittenwald (Bay 164)",47.46500015258789,11.278329849243164,2001-08-04,True,fuzzy,6,info,0.0567474836400969,modified_zscore_detector,decimalLatitude,1,False,"decimalLatitude value has modified z-score -3.78, above threshold 3.5.",Info outlier detected in decimalLatitude by modified_zscore_detector.
